,failure,metric1,metric2,metric3,metric4,metric5,metric6,metric7,metric9,date,activedays,month,week_day
20,0,-0.43339020111149296,10.67407525862864,-0.02690451073111501,6.741083121985135,-0.8440983728705871,1.1828927590838036,-0.051134930126141204,0.20498109694154926,2015-01-21,20,1,2
21,0,-0.7736567456007748,-0.14350589795357618,-0.04233943010928361,-0.12429469124989735,-0.844987372478374,0.09540184976835642,-0.10165644514417294,-0.05064495211014324,2015-01-22,21,1,3
22,0,0.9943412626111154,-0.10598249319690439,-0.04233943010928357,-0.04790686229799512,-0.42662725049395445,-1.0404034494979926,-0.10158377609597806,-0.05064495211014324,2015-01-23,22,1,4
23,0,0.2249108618285618,-0.14566031415692945,-0.04233943010925849,0.09737608207650468,-0.6419836159801099,-0.38156486969826187,-0.10165640864343457,-0.05064495211013366,2015-01-24,23,1,5
24,0,-0.4259247789490104,-0.13796219958122724,-0.04233942971127718,-0.1045698712209063,-0.8449502386880855,0.43398397991406057,-0.10164809372487563,-0.05064134706558034,2015-01-25,24,1,6
25,0,0.6628874184501115,-0.1452819622541384,-0.04233943010928361,-0.1242947715042646,-0.8449740325476274,-0.45324600015021943,0.5340110535226271,-0.05064495210090035,2015-01-26,25,1,7
26,0,-1.7359327540363283,-0.14566031464496407,-0.04233943010928361,-0.10311888440785734,-0.7017890084341456,-1.1728463656642214,-0.10165644514417294,-0.05064495211014324,2015-01-27,26,1,1
27,1,1.2982906022771346,-0.0013108809802080401,0.04508935608191513,4.462745629511787,-0.6473597136633739,-0.2922606285630036,-0.10146506914111193,-0.05064495211014162,2015-01-28,27,1,2
28,1,0.30138002639570516,-0.060042068440363916,-0.04233932253767947,-0.12423267210015593,-0.8449913227734119,0.7335864197730162,-0.10165128061352849,-0.0034546459923028433,2015-01-29,28,1,3
29,1,0.9365870577052533,0.07603425175773379,-0.04233942990434184,6.216938167532173,-0.2730143389735419,-0.11037173999408001,0.4458517992643144,-0.05064495211014324,2015-01-30,29,1,4
30,0,-0.7859800665077898,-0.14566029283878348,-0.04233943010928361,-0.12429477143519904,-0.7995680828640025,0.3445407352588248,-0.10164817199387718,-0.05064495211014324,2015-01-31,30,1,5
0,0,-0.5870171172852565,-0.14566031460453968,-0.04233938480842702,-0.12381052583921998,-0.8310261654815799,1.0448500219195989,-0.10165644511797059,0.22410111930369014,2015-02-01,31,2,6
1,0,0.15563935690286712,-0.14222720028476632,-0.042339430109281526,-0.12313001188237471,-0.8303291201165629,-1.9348340532034025,-0.10165644514417155,-0.050640295969359886,2015-02-02,32,2,7
2,0,1.6673634232296308,-0.1444057770383214,-0.04233943010928361,-0.12429477150476537,-0.811933793827798,0.01812142162905106,-0.002665950655501542,-0.05064495211014324,2015-02-03,33,2,1
3,0,-0.2999453932262526,0.40345175964627766,0.9347647581555565,0.15358304115798393,-0.8429864876776918,1.2541971205119022,-0.10165631677337782,-0.05036799791340157,2015-02-04,34,2,2
4,0,0.45676559357536917,-0.13745855914143743,-0.04233943010928361,-0.12417168729891813,2.1003929896630082,-0.7412722050222227,-0.10165644514417294,-0.0506449521099488,2015-02-05,35,2,3
5,0,1.262224810720923,-0.14563810845316144,-0.04233943010928361,-0.12429477150476434,-0.8449604500045454,-0.37657621434132693,-0.10165644393157891,-0.05064491261323334,2015-02-06,36,2,4
6,0,-1.7173894361145159,0.5644101543128021,-0.04233943010928361,-0.05389084375156557,-0.8445798257339431,-0.22902874991706756,-0.09951457281891352,-0.05064495211014324,2015-02-07,37,2,5
7,0,-1.4524396553848504,-0.03028699333652006,-0.04233943010928361,-0.12345477538296387,-0.7056789972526438,0.5607428055535575,-0.10165638841364749,-0.05064495211014324,2015-02-08,38,2,6
8,0,-0.16739577230723057,-0.11629344447640338,-0.04233943010928361,-0.12429301692625722,-0.8449829107007153,0.6105563605626507,-0.10165644514301472,-0.05064495211014324,2015-02-09,39,2,7
9,1,1.1964049851952012,-0.14566031464479806,-0.04233943010928361,-0.12416723642260531,0.05013658931185205,0.612295770515173,-0.03280201811987565,-0.05064495211014324,2015-02-10,40,2,1
10,0,1.7208531226841248,-0.1456549604565576,-0.03496773985028664,-0.12429477150476537,3.829086112474974,0.5463231665438917,-0.10165512219489047,-0.050644952109528255,2015-02-11,41,2,2
11,0,0.6555855674949242,-0.14563655736024572,-0.042338355356487695,-0.08484251968313553,-0.8449277420432316,0.14084274839713196,0.06565531164323708,-0.04641217090818336,2015-02-12,42,2,3
12,0,0.2785483734506329,-0.14566031464488627,-0.04233943010928361,-0.12429174314589084,-0.5988473792086506,0.4930896400923048,-0.10165644514417294,-0.050644920473373725,2015-02-13,43,2,4
13,0,0.3164103609837099,-0.14254987534093333,12.996944267828841,-0.12391512176276465,-0.7539351103273368,0.1138603408034724,-0.10165644463871042,0.0063880498256866855,2015-02-14,44,2,5
14,1,-0.026044088653094377,0.8824218333400043,-0.042339426779576854,-0.11516035858473347,-0.3504686834272411,-0.05277634023845312,-0.10163187556137422,-0.05064495177760683,2015-02-15,45,2,6
15,0,-0.4808645696236056,0.5554080476828368,-0.04233943010928361,0.585482207390388,0.45851464517926865,-0.8051808887868002,-0.10075900418138373,-0.05064495211005079,2015-02-16,46,2,7
16,1,0.5841349687872679,-0.14565641555833428,-0.04233943010928361,-0.12429477150476535,-0.8449893260343937,-0.4927161681817118,-0.10165644514417271,-0.05064490084156837,2015-02-17,47,2,1
17,0,1.230698691638196,-0.14565621647923396,-0.04233943010928361,-0.11498540395751584,-0.844830509338144,-0.4219120545160009,0.3149143170193975,-0.05064495211014324,2015-02-18,48,2,2
18,1,-0.6271563849594202,-0.14565815982429592,-0.04233943010928361,-0.1214235109025255,0.9175635991519199,-0.5510543709499944,-0.10165643940981547,-0.05064366444156322,2015-02-19,49,2,3
19,0,-1.7359327540363283,-0.14566031462014908,-0.04233943010928361,-0.12429474588318466,-0.8366887595077598,0.016189107656157997,-0.10165644514417294,-0.05064397439195844,2015-02-20,50,2,4
20,0,-1.0141612894733925,1.2996888511978506,-0.04210629347165755,-0.1242947715047574,-0.8442113482363224,0.8106222877805989,-0.10165644514417294,-0.050576047513966375,2015-02-21,51,2,5
21,0,1.0251587199544474,-0.1445137307745204,-0.04233943010928361,-0.12429457396495744,0.5096810422798815,-0.9551380057637271,-0.1016564425358354,-0.03490687111747813,2015-02-22,52,2,6
22,1,0.3263048880836408,-0.14566031169319843,-0.04233943010928361,-0.11490142467111103,-0.7672262769388306,-0.7010007507352465,-0.10138369403673908,-0.05064495211014324,2015-02-23,53,2,7
23,0,0.764234359406899,-0.14565950428467278,-0.042338467959970934,-0.12388354901598449,-0.39109010299105534,0.8975861764525446,-0.10165644514417294,-0.05064495210998717,2015-02-24,54,2,1
24,0,-0.597820111236743,0.0002283090337549809,-0.042337103916843526,0.9770641920588031,-0.8446100212021536,-0.49860541147832693,-0.08654677417268027,-0.050644952110134464,2015-02-25,55,2,2
25,0,-1.2185697386653231,-0.14563264938462236,-0.04233943010928361,-0.12429476987204463,-0.8410350760944905,1.3468991219070015,-0.10165644514330031,-0.050255869525494164,2015-02-26,56,2,3
26,0,0.16099155753047967,-0.14565877545037167,-0.04233943010928361,-0.12429472418992007,-0.8447175827402379,0.6907135589551707,-0.10164706299634789,-0.03070673646534927,2015-02-27,57,2,4
27,0,0.8796611689334384,-0.14566031464496407,-0.04233943010928361,-0.12429477150476537,-0.8420890315889837,-1.000388093552452,-0.1016531408422092,-0.05064495211014324,2015-02-28,58,2,5
0,0,0.693936424216858,-0.13200200164151144,-0.04233943010928361,-0.11752889410153458,0.5216260009693169,-0.45623880813484474,-0.10165644514417294,-0.05064495210787097,2015-03-01,59,3,6
1,0,1.5793791498562655,-0.1456523262020312,-0.0423394301092836,-0.12429477149636191,-0.7754027072116185,0.09519782163926305,0.0467607824100406,-0.050644952099311455,2015-03-02,60,3,7
2,0,-0.3280201347270548,-0.06299516007955747,-0.04231529958000857,-0.12428341635712495,-0.844987127302085,0.020190723408091138,0.9144854452051411,-0.05064495171125959,2015-03-03,61,3,1
3,0,-0.5903628560459708,-0.1453792138200076,-0.04233943010928361,-0.12429276062064959,-0.8389392289708921,-0.6277651150490242,-0.10165263184844214,-0.05063106252702533,2015-03-04,62,3,2
4,0,-0.8807619074942465,-0.14566031451402295,-0.04233813068653623,-0.10518718908391203,0.34171133482323934,-0.014375807004409769,-0.10165644509139204,0.29583955995185524,2015-03-05,63,3,3
5,0,0.6945191709599214,2.9351108486404973,-0.042339422162213855,-0.1242931818366199,-0.8449906668827823,0.3400296056116918,-0.09054617674373955,-0.050639977736277784,2015-03-06,64,3,4
6,0,-1.134262190226437,-0.14566031272695956,-0.04233943010928361,-0.12429477150476412,-0.5057336110982522,0.18124340967032193,-0.1016563515187717,-0.05064495211014324,2015-03-07,65,3,5
7,0,-1.2562526158089184,-0.14566031464496407,-0.0423307153214526,-0.12429477150476537,-0.8350248526007873,-0.14888501880741778,-0.10165644514417294,1.1330237395972127,2015-03-08,66,3,6
8,0,0.2304276381774315,-0.14566031463600287,-0.04233942996939516,0.22855619145828704,-0.8190379107246657,-0.25048835624583266,-0.10165644514417294,-0.05064495211014324,2015-03-09,67,3,7
9,0,-0.46151116361700417,0.29722847690578535,-0.04233943010928361,-0.12429477150476353,-0.7804253259942956,0.5419533715760911,-0.10165644514417294,-0.02217130948723806,2015-03-10,68,3,1
10,0,-0.092458709695876,0.1243550514950143,-0.04233943010928361,-0.11972974383296724,-0.7649805928253126,0.29433041262725723,-0.10165644514417294,-0.05054056684546132,2015-03-11,69,3,2
11,0,0.51454123103548,-0.1456603146402471,-0.04233943010928359,-0.12429477150476512,-0.8449910097081561,0.49138901419666325,-0.10165644514417294,-0.050644952109920836,2015-03-12,70,3,3
12,1,1.3887323576078643,-0.02949431133047342,-0.04233943010928361,1.7447564707822052,-0.4605134776846544,-0.06472748979418474,-0.10083539311825195,-0.049174804173665834,2015-03-13,71,3,4
13,1,-0.6494577597768085,10.631315819615114,-0.04233943010928361,5.988408011907136,-0.8340101351599002,-0.290322794370629,8.328222441393361,-0.049123431390740345,2015-03-14,72,3,5
14,1,0.9876254266793012,-0.1455683988353989,-0.04233943010928361,-0.12429473910932351,-0.8449913129873821,0.6022447971250005,-0.10165644514417294,-0.05064495211014324,2015-03-15,73,3,6
15,1,-0.9236013634295261,2.5342205595050475,-0.04233943010928361,1.8670750315640932,0.8765288350365922,1.0168771861378954,9.599272891471188,-0.05064491915397789,2015-03-16,74,3,7
16,1,1.4330733617913438,-0.1373284008664321,-0.042339430109222705,-0.12380602107849951,-0.8351455808429463,-0.41356728127136755,-0.08468651521016465,-0.020262636151324488,2015-03-17,75,3,1
17,0,-0.5201164322335217,-0.14545392951829994,-0.04233943010928361,-0.12241374411552658,-0.8449890873939012,1.0166929534552338,-0.10165171669725984,-0.05064495211013798,2015-03-18,76,3,2
18,0,-0.0405592257207843,-0.14566015698179036,-0.04233943010928307,-0.12429477150476241,-0.781789144205947,0.8730641303308273,0.031044166235478052,-0.050644951715651615,2015-03-19,77,3,3
19,1,0.8992941829351793,-0.13125860721401186,-0.04233943010928361,-0.12369054135142743,-0.8282241271957375,-0.9953690459421756,-0.10164103663760161,-0.050644951597726175,2015-03-20,78,3,4
20,1,0.17571566490430257,0.43632114548074596,-0.04233942869377624,0.42866314214984996,-0.8433493657584604,0.42687460132824384,-0.10165644204587508,-0.05060745361816327,2015-03-21,79,3,5
21,0,-1.7127073273342148,-0.1456080557113317,-0.04233943010928361,-0.12429477150476446,-0.8449564055246184,-0.5920649671725715,-0.10165644514417294,-0.05064495211014314,2015-03-22,80,3,6
22,0,-0.7349127494958196,-0.14566031460556916,-0.04233943010928361,0.398250000134398,-0.7965428244868847,0.8962327098576468,0.24253342055801563,0.12402649594656015,2015-03-23,81,3,7
23,0,-0.23348409901834088,-0.1339213116697046,4.298825946050416,-0.12156430785139019,-0.7825329813730634,1.8016608900539746,0.32850009687894904,1.2907131310614641,2015-03-24,82,3,1
24,0,1.4455883582895126,-0.14565054664186108,-0.04233943010928361,-0.12429477149792563,-0.8389591940431412,0.08996378065463384,-0.09993002353706086,-0.05064495211014324,2015-03-25,83,3,2
25,0,1.2403852101239892,-0.14092101974247082,-0.04233943010928361,-0.12400135200169218,-0.8404832955080368,0.4115025610445757,-0.10165644514417294,-0.05063732187979991,2015-03-26,84,3,3
26,0,-1.6794514765203985,-0.14565346893926706,-0.04205928246946762,-0.12428304698885324,0.6880856463472732,-1.1556610775153668,-0.10163620720000378,-0.01119649180272881,2015-03-27,85,3,4
27,0,-0.8240120270887701,-0.14566031464496407,-0.04233943010928361,-0.12429477150476537,0.11285554269002118,-0.7168577397245479,-0.10165568783643947,-0.05064495207952991,2015-03-28,86,3,5
28,0,0.15056442271399817,0.5123785294577378,-0.04233943010928361,-0.08753879240302967,-0.6189211620804735,-0.6160585450567786,-0.06878174867757703,-0.05064495210648315,2015-03-29,87,3,6
29,1,1.7208531226841248,-0.14563777951185555,-0.04233678006006676,-0.11348723469255675,-0.844991322142431,2.350875957670117,-0.10162794693083625,-0.04650984529047199,2015-03-30,88,3,7
30,1,-0.06767620874633451,-0.1455961291525362,-0.04233943010928361,-0.12312820362742716,0.16985323083247883,-0.2017722261793926,0.6320172300962877,-0.05064495211014324,2015-03-31,89,3,1
0,0,0.39636441611266093,-0.07938421122655981,-0.04233943010928361,1.5913487645001196,-0.7200385980618793,0.06717203664130711,-0.07498466693304316,-0.05064495211014324,2015-04-01,90,4,2
1,0,-0.30927503725439465,-0.14566031454894648,-0.04233943010928361,-0.12429477150476537,-0.844883890812048,0.3209313412833259,-0.10165644514417294,-0.05064495211014324,2015-04-02,91,4,3
2,0,-1.0988239095375718,-0.14563550322285304,-0.042339429836077296,-0.12429477150476535,-0.8449909418075435,0.18870687776935213,-0.10116782002328445,-0.049653884706518325,2015-04-03,92,4,4
3,1,-0.24687048929415312,-0.14566031420155173,-0.04233943010928361,-0.12429476988623851,-0.8448426000055965,-1.0351530103608773,-0.10165644514417294,-0.05064495211014324,2015-04-04,93,4,5
4,0,-0.8840277090774293,-0.14566030807470498,-0.04233943010928361,-0.12428892441317232,-0.840444579590546,-0.6845498985509244,-0.10165644514319913,-0.05064414813553219,2015-04-05,94,4,6
5,0,1.7208531226841248,-0.14564484608256634,-0.006098643352274356,0.12201303120944533,-0.7960020878955193,0.09988985052290911,-0.10165629667323449,-0.05064379882275736,2015-04-06,95,4,7
6,0,-1.4155545257547573,-0.1445539265282396,-0.04233943010928361,-0.12429343221582408,-0.7930059321328852,0.7238387663220207,-0.10163887688844979,-0.05064495211014324,2015-04-07,96,4,1
7,0,-1.0158058568387105,-0.1456600707839744,-0.04233943010928361,0.10480472375017559,-0.02887600761365794,0.9937200519298965,-0.10165644493309474,-0.05064494482426174,2015-04-08,97,4,2
8,0,0.7522198482127038,-0.1456520503945018,-0.04233697926755327,-0.12307294558145845,-0.8449913268686154,0.06177332676062486,-0.10164230673207611,-0.04417591317915326,2015-04-09,98,4,3
9,0,1.7208531226841248,-0.016227682254463527,-0.04233943010928361,-0.1242947481606935,-0.7175643800791858,0.00027290967975268643,1.5464544060255807,-0.05064495211014324,2015-04-10,99,4,4
10,0,-1.7359327540363283,-0.05849287787707097,-0.04233943010928361,-0.1242943164085547,-0.844991326874557,-0.5497469798599108,-0.10165644514417141,-0.050644951647476316,2015-04-11,100,4,5
11,0,-0.007913408320291637,-0.12111677979239127,-0.04233943010928361,-0.0995440213122339,-0.8429301526869192,-0.7778733743601554,0.8340717184262787,-0.050643343655863086,2015-04-12,101,4,6
12,0,-0.6473931486738422,-0.14566031464492926,-0.04233943010928361,-0.12429118411596934,-0.8449907674259961,-0.9712503299062636,-0.10165644514417294,-0.05064495211014323,2015-04-13,102,4,7
13,0,-0.2184749379573674,-0.13467557491654478,-0.04233943010928361,-0.12395253979215198,-0.6066461329527906,-0.9463759814343669,-0.1016564451440486,-0.05064495211014324,2015-04-14,103,4,1
14,0,0.6641810559137014,0.3500270853806733,-0.04233943010928361,0.08318998779551219,-0.6485860506660248,0.8069681156525528,-0.10165644514417294,-0.050644842551979104,2015-04-15,104,4,2
15,0,-0.34663062040613113,-0.1454598833662015,-0.04233943010928361,0.3698854317068758,-0.43465462687050643,-1.2496685228946967,-0.10071033790885477,-0.05064494383814344,2015-04-16,105,4,3
16,1,-0.5522481686031568,1.7296607871446916,-0.04233943010928361,0.03496727786854621,-0.7765969546072196,0.08789300889640339,-0.017733474463803814,-0.0506295128502523,2015-04-17,106,4,4
17,1,-0.5098867620511385,4.62496856377203,-0.042339430109283205,-0.12429462463160094,-0.844971263224786,-0.3718863619539823,-0.10164279967653582,-0.050644952110143075,2015-04-18,107,4,5
18,0,1.7208531226841248,-0.11374831475536942,-0.04233943010928361,-0.12429448399084936,-0.8432292606101287,0.09148606517762925,-0.10164478927111155,-0.050644940845339305,2015-04-19,108,4,6
19,0,0.7359775911702116,-0.1438927462333175,-0.042339430108466206,-0.12426257199835901,-0.835160218292916,0.06844513866522783,-0.10165644514417294,-0.050633345118492316,2015-04-20,109,4,7
20,0,0.16477544351110396,-0.1456600882856413,-0.04233942997242867,-0.12429477150476537,-0.8352534163005795,2.241848749303492,-0.10165644514417294,-0.050644952110142374,2015-04-21,110,4,1
21,0,1.1700081618105997,-0.1278475047827171,-0.04233943010928361,-0.1242947715022321,-0.8369572539533884,-0.4099937133876841,-0.101656445083542,-0.04565460028445899,2015-04-22,111,4,2
22,1,-1.197978898976217,-0.1393767508650996,-0.04233943010928361,-0.1242577221134022,-0.8449724549675546,0.5607105199577251,-0.06786681682789353,0.690059275983862,2015-04-23,112,4,3
23,0,0.4498370640988725,0.5515065261194354,-0.04233943010928361,0.6516698277683796,-0.8449883333316818,1.6589156024470295,-0.10165328500845672,-0.05064495211014324,2015-04-24,113,4,4
24,0,-1.0876041264303211,-0.1116946730187256,-0.04233943010928361,-0.12167932112052902,0.5688225334221729,-0.29951344372850386,-0.10165628549338239,-0.05064495211014324,2015-04-25,114,4,5
25,0,0.18087074689461247,0.1026910669344035,-0.04233943010928361,-0.12429068824303698,-0.7899901612111573,-1.0668053969477995,-0.10073404518222867,-0.05064495210799226,2015-04-26,115,4,6
26,0,-0.5584434676531629,-0.14550963049185006,-0.04204550097210111,-0.12425611512237887,-0.8449878309295356,2.9615992094711174,-0.10165643670636994,-0.04914730843834876,2015-04-27,116,4,7
27,1,0.505688654133067,3.069862435634639,-0.04233943010928361,-0.12234854596490703,-0.8308310014904093,-1.2907412511860201,-0.10165644514416905,-0.05064493646750634,2015-04-28,117,4,1
28,0,-0.8507197542008811,-0.14566031073001273,-0.04233943010928361,-0.1242643570909769,0.5731054587784098,-0.5339069148324125,-0.10165644514214034,-0.05064495211014324,2015-04-29,118,4,2
29,0,0.10561728796301395,-0.14565996477762794,-0.04233943010928361,-0.12429473843952694,-0.8413174081670931,0.5298617387301761,-0.09982367563804531,-0.05064495211014324,2015-04-30,119,4,3
0,0,-0.669104001530485,-0.14566031083622968,-0.041686162794909186,-0.12429477109597113,-0.7090205878458026,-0.3196571930583598,-0.10165644514417288,-0.050644952110143006,2015-05-01,120,5,4
1,0,1.7208531226841248,-0.14558095373030958,-0.04233943010928361,-0.12429477150476537,-0.8433092938262762,0.46879843385203834,-0.10165644514417294,-0.05064493915080315,2015-05-02,121,5,5
2,0,1.7059365815997865,-0.14525150126973485,-0.04233943010928361,0.12123659938918337,-0.8449539415501286,0.9000267072567922,-0.10165644448157818,-0.050644950805333794,2015-05-03,122,5,6
3,0,-0.4132277591286737,0.43428210711018944,-0.04233943010928361,-0.12429477150408749,-0.8429252967487406,-0.7983653945003879,-0.10165644514416923,-0.05064491190081986,2015-05-04,123,5,7
4,1,0.5355416996761448,-0.14556073473825695,-0.042339430078697206,0.01414747144405791,-0.19325647221419773,-0.38999986864811564,-0.10161420804866353,-0.05042894548942076,2015-05-05,124,5,1
5,1,-0.033419886795996945,-0.14566030469711153,-0.04233368854979774,-0.12429476640690519,-0.5125403453268105,-0.8454285771359897,-0.10165644512100631,-0.00967409264018592,2015-05-06,125,5,2
6,1,-0.8285385615228904,-0.1456543146505486,-0.04233943010928361,-0.12426122474372579,-0.7647178651834753,0.2562523778559216,-0.06593143528609402,-0.05064495211014273,2015-05-07,126,5,3
7,0,0.9759044803952435,-0.1307015179643786,-0.04233943010928361,-0.10579921645281695,-0.8449350932797487,0.9081403642332271,-0.10165644514168579,-0.05064495211014324,2015-05-08,127,5,4
8,0,-0.8150400482700775,-0.1456568834169738,-0.009026411866625367,-0.12429260911236202,0.9825311244140024,-0.34743248167695695,-0.10165644514417264,-0.05061314590101557,2015-05-09,128,5,5
9,0,-1.5988883823677469,-0.14528922111858578,-0.04232244768856285,-0.12330572051321055,-0.799159737321195,-0.22913271115231426,-0.10165643501492519,-0.05064495211014324,2015-05-10,129,5,6
10,0,-1.2012964744768766,-0.12917504794126825,-0.042339430109138855,-0.12235625467426599,-0.8449878538185197,-0.8020175504495919,-0.09295703993718821,-0.050644925902845146,2015-05-11,130,5,7
11,0,1.5636177740444595,7.223356172425989,-0.04233943010928361,-0.11682450515243993,-0.8269994213087904,1.6523467913825938,-0.10165644514417294,-0.0506449496741749,2015-05-12,131,5,1
12,1,-0.2702889601957992,1.368289287519275,-0.04233938555663394,0.23235336155942343,-0.8196916878464258,-0.12908051270693388,-0.07910248734380657,0.45855592501643166,2015-05-13,132,5,2
13,0,-0.8922944590650417,-0.14554725782338138,-0.04233942755105159,-0.12429477114341951,-0.8449908174628462,-0.37010853711664327,-0.10165566728255893,-0.017340482666152762,2015-05-14,133,5,3
14,0,0.4674015872804631,0.08087795030327855,-0.042337299678187786,-0.12429466747757842,-0.8449913268792579,1.4094413751381012,-0.10165385825147587,-0.05063308365505717,2015-05-15,134,5,4
15,1,-0.14793297952182627,-0.14520621200198638,-0.04233943010928361,-0.12429476573378682,-0.8449042960178959,0.800941218113925,-0.08989646334126668,-0.0506449521097106,2015-05-16,135,5,5
16,0,0.5978399223386219,-0.1456504696015666,-0.04233943010928361,-0.1242947715047425,-0.7555015478807495,0.7161320336389476,-0.10164397068141391,-0.05064495210728337,2015-05-17,136,5,6
17,0,0.08050305130541346,-0.1444984167161365,-0.04233943010928361,-0.12429466961851084,-0.8358593732915223,-1.0532344394099384,-0.10164984489990442,-0.049745913632296364,2015-05-18,137,5,7
18,0,-0.3836256038653545,-0.0803318539512197,0.19447278169152055,-0.12397928951221517,-0.8449913268792542,1.2356071882643151,-0.10165644514417294,-0.04246508476629979,2015-05-19,138,5,1
19,0,-1.2297268312511846,-0.14566029768684213,-0.04233930429955134,-0.1242947715046305,-0.8356637747388551,-0.7325982631641428,-0.10165644514417294,-0.05064491574799619,2015-05-20,139,5,2
20,0,-0.045170269687758946,-0.13440885003006164,-0.04233942667838217,2.095187413342098,-0.4923851660750908,1.041784068926157,3.324159380615443,-0.03791712653045757,2015-05-21,140,5,3
21,0,-0.0574416120373229,-0.1456603146279123,-0.04233943010928361,-0.12429425062139525,0.36001604095326634,0.4026474361439263,-0.10165644514417294,-0.05064495211014324,2015-05-22,141,5,4
22,0,-1.7359327540363283,-0.14565981036075965,-0.04233943010928361,-0.1242908902521464,-0.8421651667785497,-0.20452213789676588,-0.10165624730181526,-0.05064495211014324,2015-05-23,142,5,5
23,0,0.44344243352296075,-0.014772030681971998,-0.04144373176478315,-0.12357991204621137,-0.8341974584355982,0.30050685905830754,-0.10165644514417276,-0.050644952110142534,2015-05-24,143,5,6
24,0,1.2849223131012621,-0.14566031339206278,-0.04233943010928346,-0.12293271996207458,-0.7546471605780397,0.44105687017260653,0.17984656913128821,-0.04614835911707095,2015-05-25,144,5,7
25,0,-1.3446592033960059,-0.14548868099956208,-0.04233943010928361,-0.12429474505954059,-0.6959562977471077,-0.1972017598001834,-0.10165644514417294,-0.05063633071699541,2015-05-26,145,5,1
